,review,rank,Actual Label,Predicted Label,tokenized,Raw Sentiment Score,Normalized Sentiment Score
52212,보관이용이함ᆢ복기들어옴,5,1,0,보관용이함ᆢ복기들어옴,0.4637878242786107,5.231893912139306
89912,상처난콩없이 밥지을때마다 넣고있어요,5,1,0,상처난콩밥지을마다넣고있어요,-1.7011960025470505,4.149401998726475
4947,돌체라떼 생각한 맛이 아니네요ㅠㅠ,5,1,0,돌체라떼맛아니네요,-3.735875224973209,3.1320623875133955
61795,이뻐냐여ㅠ쓸만함됴어요,4,1,0,이뻐냐쓸만함됴,0.9364751056604337,5.4682375528302165
17545,굳 쓸수록 각질은 일어나고 겉도는 느낌,5,1,0,굳쓸수록각질일어나고겉도,-2.8534014785701283,3.5732992607149354
72565,항상 꽃남 로즈 쓰는데 이 제품만 쓰면 트러블 전혀 없어요 :-) 다른 폼클렌징은 이틀정도만 써도 트러블나고 ㅠㅠ 로즈가 제 인생템이에용 :-) !!,5,1,0,항상꽃남즈쓰는데제품쓰면트러블전혀:-)폼클렌징이틀써도트러블나고로즈인생템:-),1.3830633822591336,5.691531691129567
113802,연어조아요 살이 두꺼워 소금간 약간 필요 아기먹는거라서인지 양이 적은거 빼곤 괜차나요 ㅋ,4,1,0,연어조아요살이두꺼워소금간필요먹는거라서양적은거빼곤괜차나,2.4147591886258333,6.207379594312917
83105,재구매 가격굿 분사력굿 두개째,5,1,0,재구매가격굿분사굿째,1.3795069856950661,5.689753492847533
121930,화면과 색상이 좀 많이 달라서 아쉬워요ㅜ,5,1,0,화면색상많이달라아쉬워요,-5.433434116314921,2.2832829418425393
164810,쉽게 붙일 수 있고 눈에 잘 띄어요,5,1,0,쉽게붙일있고눈띄어요,0.7216943738363413,5.36084718691817
34083,물건 상태 젛네요,5,1,0,물건상태젛네,-1.2015496350307324,4.399225182484634
163248,배송도 빠르고 품질도 좋은데 사이즈가 좀 작은게 아쉽습니다.,4,1,0,배송빠르고품질좋은데사이즈작은게아쉽습니다,2.3760343973420035,6.188017198671002
157098,아직 전문적인 스킬이필요한듯합니다 ㅠㅠ 저녁에바르고 다음날부터 물을 썻더니.. 벗겨지네요 ㅠㅠ 하루안씻을수도없고 ㅠㅠ 흡..,5,1,0,전문스킬필요한듯저녁바르고날썻더벗겨지네요하루씻을수도흡,-3.2057010452140267,3.397149477392987
77573,주머니긴 없는게 흠이라면 흠,5,1,0,주머니긴없는게흠라면흠,-0.32323793604265355,4.838381031978673
197929,거품에 목욕 싫어하는 아들이 자꾸하자고ㅋ,5,1,0,거품목욕싫어하는아들자꾸하자고,-0.028449126812898323,4.985775436593551
80738,럍규어루아우 터육영ㅍ애우내우애ㅜㅠ터ㅐ투아우야유래투애튜야투애두롷퍼ㅏ투애퉁니튜유터우래혀초ㅠㅇ태어류ㅓ류애유러,4,1,0,럍규어루아우터육영ㅍ애우우애ㅜㅠ터ㅐ투아우유래투애튜야투애두롷퍼ㅏ투애퉁튜유터우래혀초ㅠㅇ태어류ㅓ류애유러,-1.3169226378298724,4.341538681085064
119931,올란도에 설치하면 차량에 한글 메뉴는 오단강 건너 갑니다만 그만큼 성능이 커버해 준다고 봅니다,5,1,0,올란도설치차량한글메뉴단강건너갑니다만그만큼성능커버준다고봅니다,1.759238210471621,5.87961910523581
198035,오래쓰니까 바닥이 가라앉네요 무거운거 넣지않았는데...,5,1,0,오래쓰니까바닥가라앉네요무거운거넣지않았는데,-2.3130052636770118,3.8434973681614943
67427,맛있습니다. 더워서 그런지 꼭지가 좀 떨어진 것이 있습니다,5,1,0,맛있습니다더워서그런지꼭지떨어진,1.1153282429143587,5.557664121457179
111297,와이셔츠에 칙칙뿌리고 세탁기돌렸어요 깨끗해보이네요~~~^^,5,1,0,와이셔츠칙칙뿌리세탁기돌렸어요깨끗해보이네요~~~^^,0.4092915877511869,5.204645793875594
194022,애쉬 했는데 3주나 가요!,5,1,0,애쉬,0.11779225095952237,5.0588961254797615
147720,그냥 무난무난 해외배송?은 아닌가봐요 엄청빨리와서..,5,1,0,무난무난해외배송아닌가봐요빨리,0.8063250080299269,5.403162504014963
154963,밝기 굿 2열과 트렁크 등 구매했습니다. 밝기도 좋고 품질도 좋아요. 갈아 낄때 돌리는 것이 아니고 끼우는 타입입니다. 처음에 돌려빼는 줄알고.. ㅠㅠ 기존 전구 까딱까딱하면서 빼면 잘 빠져요,5,1,0,밝기굿열트렁크구매밝기좋고품질좋아요갈아낄돌리는아니고끼우는타입돌려빼는줄알기존전구까딱까딱빼면빠져요,9.804582470275564,9.902291235137781
19465,고기가 신선해서 좋았어요. 택배 포장 박스 한쪽이 찌그러지고 찓겨져 있어서 배송 상태가 젛지 않았어요. 로젠이 택배사로는 제일 험해요,5,1,0,고기신선해서좋았어요택배포장한쪽찌그러지고찓겨져배송상태젛않았어요로젠택배로는제일험해요,-2.8937583842514503,3.553120807874275
154928,녹는데ㅡ엄처우오래걸려욯ㅎ그래더 세탁조 쓰니 깨끗해진것같아서 좋네용,5,1,0,녹는데ㅡ엄처우오래걸려욯세탁조쓰니깨끗해진것같아서,-1.6813000974031715,4.159349951298414
42296,또장바구니채워서구매중입나더,5,1,0,장바구니채워서구매입나더,1.8145796631434807,5.90728983157174
61344,원래 매트가딱딱한가요?,5,1,0,원래매트딱딱한가요,-0.32109394943512476,4.839453025282437
9045,배송이 완전빠름요.,4,1,0,배송빠름요,-0.8652502420108525,4.567374878994574
120056,좋아욤염염,5,1,0,좋아욤염염,0.0,5.0
46862,양면이라 좋아요. 털있는 부분은 더워했는데 뒤집어주니까 잘 자네요. 3.9kg 허리가 좀 긴 푸들이예요. 근데 바닥천이 얇은 부직포같은천이라 몇번세탁하면 어찌될지...그거 빼곤 좋네요,4,1,0,양면좋아요털있는더워뒤집어주니까자네3.9kg허리긴푸들이예요바닥천얇은부직포천이몇번세탁될지그거빼곤좋네요,6.89001435609353,8.445007178046765
122154,이젠....틀렸어...더 이상 쓸말이 없...,5,1,0,젠틀렸어쓸말이,0.2994175640558537,5.149708782027927
153608,에이 새 개 브랜드보다 개인적으로 여기가 더 맘에 듭니다.,5,1,0,에이새브랜드개인맘듭니,1.5185374653838766,5.759268732691938
66953,불편함 없이 쓸 수 있는 것이 특장점,5,1,0,불편함쓸특장점,-0.6501147202468437,4.674942639876578
107663,젖 알겠습니다 이런 상황에서 복귀 절차를 밟고 있는 것 같습니다 달리 산적과 아낙네 있다 이런 상황에서,5,1,0,젖알겠습니다상황복귀절차밟고달리산적아낙네상황,-5.433623130401804,2.283188434799098
45647,생각보다 별로효과를 모르겠습니다,5,1,0,별로효과모르겠습니다,-11.490944249645379,0.0
78437,깔끔한데 내부가 양쪽이 서로 다른스탈이었으면 더 좋았을듯,4,1,0,깔끔한데내부양쪽서로스탈이었으면좋았을듯,-3.02892892803444,3.4855355359827795
97718,좀 비치기는거같네여,4,1,0,비치기는거같네여,-1.3463359409209021,4.326832029539549
195355,"배송 지연된다고 안내문자 주셨는데, 안내 날짜보다 훨씬 빨리 보내 주셔서 반가움이 더 컸어요.^^ 트램폴린 여러 개 구매해 봤는데, 그전에 썼던 제품들과는 벌써 느낌부터 다릅니다. 짱짱하고 견고함이 느껴져요.",5,1,0,배송지연된다고안내문자주셨는데안내날짜빨리보내주셔서반가움컸어요.^^트램폴린여러구매봤는데썼던제품과는벌써다릅니다짱짱하고견고함이느껴져요,-1.511703948858869,4.244148025570565
142390,😍😍😍 컬러별로 전부 구매했어요,5,1,0,😍😍😍컬러별로구매,-5.476307034853111,2.2618464825734446
105485,상품은 좋았는데 배송이 늦어서 별하나 뺐어요.,4,1,0,상품좋았는데배송늦어서별하나뺐어요,-1.502270358485255,4.2488648207573725
157695,효과 많이 봤으면 좋겠어여,5,1,0,효과많이봤으면좋겠어여,-2.0769011218043296,3.9615494390978356
167332,완전 제 스타일의 김치를 찾은맛 이었어요^^,5,1,0,스타일김치찾은맛이었어요^^,-0.16020952422523885,4.91989523788738
28964,디자인과 내구성짱이에요!,5,1,0,디자인구성짱,0.7002001438362737,5.350100071918137
99909,완전 깔끔!!,5,1,0,깔끔,0.0,5.0
57810,힘줘서 빡빡 눌러야 잘지워집니다 도장 자체에 기스난건 어쩔수없고 안파였다는가정하에 힘줘서 오래하면 잘지워집니다,4,1,0,힘줘서빡빡눌러야지워집니다도장자체스난건어쩔파였다는가정힘줘서오래지워집니다,-5.835950357060936,2.082024821469532
79948,재구매 묵직묵직묵직묵직묵직,5,1,0,재구매묵직묵직묵직묵직묵직,2.694110295551528,6.347055147775764
192848,기존 쓰던 철제 의자가 너무 쓰레기라 바로 버리고 새거로 확! 바꿔버렸는데 너무 맘에 듭니다 쏙~들어요ㅎㅎ,5,1,0,기존쓰던철제의자쓰레기버리고새거로확버렸는데맘듭니쏙들어요,3.4723659793348443,6.736182989667422
18169,매번시켜먹지만 그닥모르겠어 가격이 저렴했으면,5,1,0,시켜먹지만닥모르겠어가격저렴했으면,0.8749158678723341,5.437457933936167
38233,완전굳 여기서또살거임,5,1,0,굳살거,0.3387442526694197,5.16937212633471
34859,15년 넘게 엘리자베스 아덴 이 향수만 사용하고 있습니다.,5,1,0,15년넘게엘리자베스아덴향수사용,0.7779230321618023,5.388961516080901
33016,닭한마리 맛난 냄새,5,1,0,닭마리맛난냄새,-2.726965715437018,3.636517142281491
84530,내수용 과 수출용 두가지 구매했는데 맛 차이는 없는것 같아요,5,1,0,수용수출구매맛차이는없는것,2.155885642640404,6.077942821320202
191812,생각보다엄청작네요,5,1,0,작네요,-2.1386378902469945,3.9306810548765028
2515,물건 잘받았습니다. 몇번 끓여먹었는데 기대했던거 보다 잘우려나고 맛이 진해서 좋았습니다.,4,1,0,물건몇번끓여먹었는데기대했던거잘우려나맛진해서좋았습니다,1.4941744458331145,5.747087222916557
42808,그냥 싼가격에 신을만 합니다,5,1,0,가격신을만,-1.0684375869606815,4.465781206519659
54513,착용해봤는데 시원함이 느껴지네요,4,1,0,착용해봤는데시원함이느껴지네요,-0.6677860969635876,4.6661069515182065
31589,정말 메모장 커봤자 의미 없고 작고 간단한 메모 같은 내용 적는게 너무 좋아요,5,1,0,메모장커봤자의미작고간단한메모내용적는게좋아요,2.885018439368344,6.442509219684172
164105,재구매 우선 상태는 나쁘지 않은데 저번보다 전복이 작은느낌이 있네요,5,1,0,재구매상태나쁘지않은데저번전복작은,0.7123775396708305,5.356188769835415
10738,좋아요... 아이랑 약속하기로 한것들을 지키려고 노력을 많이 합니다..,5,1,0,좋아요약속하기로지키려고노력많이,3.6880633820871367,6.844031691043568
87523,가격대비 나쁘진 않네요,4,1,0,가격대비나쁘진,-0.011598185987581569,4.994200907006209
37653,안방에 해보고 거실용 추가구매했어요 한번 해봤다고 이번엔 좀 수월했어요 거실창 다 하려고 사기는 샀는데 어차피 블라인드 있어서 저대로 쓰려구요 좌측이 일반유리 우측이 썬팅지 붙인 유리에요,5,1,0,안방해보고거실추가구매해봤다고수월했어요거실창하려고사기어차피블라인드저대로쓰려구요좌측일반유리우측썬팅붙인유리,3.7774166044794377,6.888708302239719
81903,편리하내여,5,1,0,편리하내여,0.0,5.0
146842,생각보다 많이 커서 놀랬어요!,5,1,0,많이커서놀랬어요,-0.7494968104208809,4.625251594789559
131288,잼남니다 뭔가 다른곳보다 참신하네요,5,1,0,잼남니다뭔가참신하네요,-2.4381160013756986,3.7809419993121507
162507,오자마자 깨끗이 닦아 물 끓이는데 물 끓이는 속도가 느린거 같아요~ 인덕션용이라해서 구매했고 자석 붙는거 까지 확인했는데~ 잘 못 구매한건가 생각함요~,4,1,0,깨끗이닦아끓이는데끓이는속도느린거인덕션용이구매했고자석붙는거확인건가,-2.6725690519015814,3.6637154740492095
91021,포장잘되서오고 택배언제배송되는지 문자도오고 친절하신거밭아요~!! 짜파게티에 파김치먹으러갑니다~!!,5,1,0,포장되서오고택배언배송되는지문자도오친절하신거밭~!!짜파게티파김치먹으러갑니다~!!,-4.151510387513855,2.9242448062430726
12563,아이가 좋아합니다 주문후 셋트가 너무 늦게와서 좀 그랬습니다,5,1,0,좋아합니다문후셋트늦게와그랬습니다,-0.14849678854517095,4.925751605727415
111515,간편 이걸 사용하는 이유는 간편해서에요그냥 손으로 꾹 눌러서 사용하는게 가장 큰 장점인거같아요ㅋㅋ귀찮아서 손씻을때도 이걸로 써버려서 문제지만 하하.ㅎㅎ 추천,5,1,0,간편사용이유간편해서에요꾹눌러서사용하는게가장큰장점인거귀찮아서씻을버려서추천,-4.326583933426528,2.836708033286736
120386,177 72 네이비 L 저는 보통 제 키와 몸무게에 비해 어깨가 조금 넓은 편입니다. L사이즈 구매하였는데 못입을정도로 작진 않지만 어깨에 살짝 끼는 정도입니다.,4,1,0,17772네이비L보통키몸무게비해어깨넓은편입L사이즈구매하였는데입을작진않지만어깨끼는,1.6764494973515094,5.838224748675755
37085,냄새도 나쁘지 않고 잘 발립니다,4,1,0,냄새나쁘지발립니다,0.15537674697977308,5.077688373489886
149837,"크기가 커서 바르기 편해서 좋네요~ 거울도 커서 보기 좋구요~ 바르면 광 나구요, 톤업 되긴 하는데, 제가 누렇고 까무잡잡한 피부라서 자연스럽진 못하고 하얗게 떠보이긴 하네요~ 보통 썬쿠션 바르면 다 그래서 뭐 크게 단점은 아니예요~",4,1,0,커서바르기편해서좋네요거울커서보기좋구요바르면광나구요톤업되긴누렇무잡잡피부자연스럽진하얗게떠보이긴보통썬쿠션바르면크게단점아니예요,5.53358454885441,7.766792274427205
147113,"빠른배송에 잘받았고요, 생각보다 훨씬커서 깜놀했는데 많이들어갈거같아요. 잘쓰겠습니다",5,1,0,빠른배송받았고요커서깜놀많이들어갈거잘쓰겠습니다,1.1434408437820918,5.571720421891046
173514,괜찮아요 먼지많은거 빼곤요..,4,1,0,괜찮아요먼지많은거빼곤,1.3463287782741813,5.67316438913709
88580,피치기모 잠옷입더니 애들이 그냥 면내복은 안입으려고 하네요~,5,1,0,피치기모잠옷입더니애복은입으려고,0.8658508959507372,5.432925447975369
133678,좋아요 77까지 가능하겠어요 많이 커요,4,1,0,좋아요77가능하겠어요많이커요,5.691578003606886,7.845789001803442
90162,통으로먹었는데낱개포장되어 먹기편리하나통제품에비해비싸요 사은품보이차도왔네요,4,1,0,통먹었는데낱개포장먹기편리하나통제품비해비싸요사은품보이차,-2.434789258288394,3.7826053708558036
14094,너무 매워요 진짜... ㅠㅠㅠ 먹기힘들정도였음,4,1,0,매워요ㅠㅠㅠ먹기힘들였음,-2.565374607603525,3.7173126961982375
20685,흠 막 난리날 정도는 아니구요 그냥 괜찮아요 저렴한 가격에 알맞아요 다만 매트리스가 8폼어쩌구 인데도 조금 아쉽네요~,4,1,0,흠막난리날아니구요괜찮아요저렴한가격알맞아요매트리스8폼어쩌구인데도아쉽네요,-2.184716096287425,3.907641951856287
193558,생각보다대가리가 작았어요 20센티가 길까봐 자로재보고 했는데 증말딱이내요! 요거트먹을맛납니다,5,1,0,대가리작았어요센티길까봐자로증말이내요거트먹을맛납니다,-0.14959400225309313,4.925202998873454
